game_id,quarter_seconds_remaining,yards_gained,air_yards,score_differential,incomplete_pass,interception,penalty,touchdown,complete_pass,out_of_bounds,pass_length
2025_08_MIA_ATL,199.0,6.0,6.0,-21.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,158.0,0.0,19.0,-21.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_MIA_ATL,72.0,-2.0,-2.0,21.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,814.0,20.0,-2.0,21.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_MIA_ATL,802.0,5.0,5.0,-28.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,777.0,4.0,4.0,-28.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,728.0,0.0,36.0,-28.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_MIA_ATL,723.0,7.0,3.0,-28.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,693.0,1.0,-1.0,-28.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,664.0,2.0,-2.0,-28.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,656.0,18.0,12.0,28.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,566.0,0.0,4.0,28.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIA_ATL,516.0,0.0,5.0,-31.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIA_ATL,513.0,6.0,2.0,-31.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,488.0,0.0,10.0,-31.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIA_ATL,483.0,8.0,7.0,-31.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,460.0,0.0,31.0,-31.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_MIA_ATL,454.0,25.0,17.0,-31.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_MIA_ATL,416.0,2.0,1.0,-31.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,391.0,5.0,4.0,-31.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,364.0,11.0,11.0,-31.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIA_ATL,69.0,0.0,-3.0,24.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,890.0,0.0,-6.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,843.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_MIN_LAC,757.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,714.0,0.0,-6.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,656.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,653.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,569.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_MIN_LAC,500.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,457.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,343.0,15.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0,short
2025_08_MIN_LAC,245.0,8.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0,short
2025_08_MIN_LAC,191.0,0.0,15.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,55.0,7.0,-1.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,781.0,0.0,5.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,734.0,10.0,10.0,-14.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_MIN_LAC,661.0,11.0,7.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,623.0,2.0,-7.0,-14.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_MIN_LAC,583.0,0.0,5.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,580.0,3.0,-1.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,530.0,40.0,25.0,11.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_MIN_LAC,445.0,12.0,9.0,11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,377.0,0.0,-5.0,11.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,374.0,0.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,342.0,3.0,-3.0,-11.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_MIN_LAC,303.0,15.0,15.0,-11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,257.0,0.0,-7.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,207.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,167.0,6.0,6.0,11.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_MIN_LAC,128.0,16.0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,76.0,15.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,55.0,0.0,21.0,11.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_MIN_LAC,50.0,27.0,27.0,11.0,0.0,0.0,0.0,1.0,1.0,0,deep
2025_08_MIN_LAC,45.0,15.0,15.0,-18.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,26.0,17.0,-11.0,-18.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,737.0,10.0,-1.0,18.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_MIN_LAC,654.0,11.0,7.0,18.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,612.0,0.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,554.0,13.0,-5.0,-21.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,518.0,0.0,6.0,-21.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,423.0,0.0,11.0,21.0,0.0,1.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,386.0,14.0,7.0,-21.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,294.0,0.0,13.0,-21.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,280.0,4.0,4.0,-21.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_MIN_LAC,234.0,0.0,-2.0,14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,230.0,9.0,6.0,14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,768.0,6.0,6.0,14.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_MIN_LAC,754.0,12.0,-4.0,-21.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,722.0,0.0,24.0,-21.0,0.0,1.0,0.0,0.0,0.0,0,deep
2025_08_MIN_LAC,421.0,2.0,-3.0,-24.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_MIN_LAC,395.0,0.0,9.0,-24.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,388.0,0.0,4.0,-24.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,383.0,0.0,11.0,-24.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,116.0,5.0,0.0,-27.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_MIN_LAC,112.0,0.0,4.0,-27.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_MIN_LAC,61.0,5.0,-5.0,-27.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_MIN_LAC,57.0,3.0,-5.0,-27.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,900.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYG_PHI,779.0,-1.0,-2.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,577.0,12.0,-8.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,213.0,19.0,6.0,-7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_NYG_PHI,181.0,18.0,11.0,-7.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_NYG_PHI,124.0,3.0,-5.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,78.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,900.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,856.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYG_PHI,703.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_NYG_PHI,656.0,7.0,7.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,613.0,9.0,-1.0,-7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_NYG_PHI,491.0,0.0,6.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYG_PHI,487.0,0.0,38.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYG_PHI,474.0,0.0,-4.0,7.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYG_PHI,302.0,21.0,19.0,-7.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_NYG_PHI,182.0,0.0,18.0,-7.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYG_PHI,96.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,69.0,12.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,56.0,3.0,-6.0,4.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,25.0,6.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_NYG_PHI,850.0,8.0,-1.0,-11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,811.0,0.0,27.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYG_PHI,754.0,15.0,14.0,11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,684.0,0.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYG_PHI,677.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_NYG_PHI,575.0,0.0,14.0,11.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYG_PHI,472.0,9.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,316.0,0.0,5.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYG_PHI,312.0,9.0,9.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,277.0,0.0,16.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYG_PHI,224.0,12.0,11.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,151.0,6.0,4.0,-14.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_NYG_PHI,113.0,28.0,23.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_NYG_PHI,74.0,0.0,4.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYG_PHI,68.0,0.0,-5.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYG_PHI,683.0,17.0,7.0,11.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_NYG_PHI,641.0,0.0,-3.0,-18.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYG_PHI,397.0,5.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,367.0,40.0,36.0,18.0,0.0,0.0,0.0,1.0,1.0,0,deep
2025_08_NYG_PHI,359.0,5.0,-4.0,-25.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,333.0,34.0,25.0,-25.0,0.0,0.0,0.0,0.0,1.0,1,deep
2025_08_NYG_PHI,295.0,18.0,14.0,-25.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYG_PHI,256.0,0.0,8.0,-25.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,861.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,789.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,786.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,749.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,663.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,621.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,496.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_NYJ_CIN,458.0,6.0,-2.0,3.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,330.0,11.0,-5.0,-10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,218.0,0.0,-7.0,-10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,135.0,6.0,-2.0,10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,90.0,0.0,16.0,10.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYJ_CIN,76.0,9.0,4.0,-10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,860.0,3.0,-3.0,-10.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,724.0,17.0,16.0,7.0,0.0,0.0,0.0,0.0,1.0,1,deep
2025_08_NYJ_CIN,689.0,8.0,-3.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,652.0,44.0,38.0,7.0,0.0,0.0,0.0,1.0,1.0,0,deep
2025_08_NYJ_CIN,485.0,34.0,19.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_NYJ_CIN,323.0,15.0,15.0,-14.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_NYJ_CIN,318.0,7.0,-3.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,284.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,177.0,9.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,120.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,92.0,0.0,18.0,7.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYJ_CIN,88.0,1.0,-5.0,7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_NYJ_CIN,82.0,19.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_NYJ_CIN,75.0,0.0,5.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,71.0,0.0,10.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,68.0,15.0,11.0,-14.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_NYJ_CIN,63.0,15.0,12.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,43.0,5.0,5.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,38.0,11.0,5.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,18.0,5.0,5.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,12.0,0.0,7.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,8.0,0.0,7.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,853.0,0.0,29.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYJ_CIN,848.0,26.0,2.0,-11.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_NYJ_CIN,809.0,0.0,18.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYJ_CIN,757.0,0.0,3.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,745.0,4.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,706.0,0.0,-7.0,11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,662.0,0.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,607.0,5.0,-2.0,-11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,450.0,7.0,5.0,-11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,385.0,0.0,6.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,380.0,0.0,6.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,335.0,0.0,17.0,8.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYJ_CIN,207.0,11.0,-5.0,8.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_NYJ_CIN,169.0,0.0,23.0,8.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYJ_CIN,109.0,15.0,3.0,-15.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,778.0,7.0,-4.0,7.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_NYJ_CIN,742.0,16.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,614.0,4.0,-5.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,571.0,0.0,-3.0,-14.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,521.0,24.0,4.0,-14.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,468.0,0.0,-3.0,6.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,465.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,410.0,23.0,21.0,-6.0,0.0,0.0,0.0,0.0,1.0,1,deep
2025_08_NYJ_CIN,349.0,5.0,-3.0,-6.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,233.0,9.0,4.0,-6.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,148.0,3.0,2.0,-6.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,120.0,4.0,4.0,-6.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_NYJ_CIN,108.0,7.0,4.0,-1.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_NYJ_CIN,48.0,0.0,20.0,-1.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_NYJ_CIN,37.0,0.0,15.0,-1.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_NYJ_CIN,32.0,0.0,9.0,-1.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,894.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,852.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_SF_HOU,774.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,708.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,661.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,613.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_SF_HOU,576.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,537.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,412.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,273.0,5.0,-4.0,-3.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,237.0,0.0,44.0,-3.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,231.0,0.0,4.0,-3.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,181.0,50.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,129.0,0.0,32.0,3.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,13.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,9.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_SF_HOU,855.0,0.0,2.0,-6.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,851.0,-1.0,-1.0,-6.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,805.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,738.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,697.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,618.0,44.0,41.0,6.0,0.0,0.0,0.0,0.0,1.0,1,deep
2025_08_SF_HOU,491.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_SF_HOU,456.0,12.0,12.0,6.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_SF_HOU,416.0,0.0,-8.0,-13.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,412.0,5.0,5.0,-13.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,310.0,7.0,6.0,13.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_SF_HOU,264.0,18.0,17.0,13.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_SF_HOU,199.0,8.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,175.0,2.0,-3.0,13.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,120.0,0.0,18.0,13.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,110.0,6.0,5.0,13.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,69.0,8.0,-3.0,13.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,51.0,18.0,18.0,-16.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_SF_HOU,39.0,0.0,5.0,-16.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,35.0,0.0,8.0,-16.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,29.0,17.0,17.0,-16.0,0.0,0.0,0.0,1.0,1.0,0,deep
2025_08_SF_HOU,17.0,2.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_SF_HOU,11.0,0.0,25.0,9.0,0.0,1.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,900.0,7.0,5.0,-9.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,830.0,0.0,-4.0,-9.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,786.0,10.0,7.0,9.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,675.0,8.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,595.0,0.0,25.0,9.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,589.0,17.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,540.0,17.0,15.0,9.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,461.0,0.0,24.0,9.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,455.0,30.0,15.0,9.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_SF_HOU,406.0,4.0,-4.0,-16.0,0.0,0.0,0.0,0.0,1.0,1,short
2025_08_SF_HOU,373.0,0.0,45.0,-16.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,364.0,4.0,0.0,-16.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,188.0,17.0,16.0,-16.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_SF_HOU,73.0,25.0,25.0,-16.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_SF_HOU,33.0,2.0,2.0,-16.0,0.0,0.0,0.0,1.0,1.0,0,short
2025_08_SF_HOU,900.0,0.0,14.0,8.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,672.0,-5.0,-5.0,8.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,534.0,4.0,3.0,-11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,491.0,0.0,18.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,435.0,6.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,308.0,0.0,-2.0,11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,253.0,0.0,3.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,short
2025_08_SF_HOU,249.0,17.0,17.0,-11.0,0.0,0.0,0.0,0.0,1.0,0,deep
2025_08_SF_HOU,227.0,8.0,5.0,-11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,207.0,6.0,4.0,-11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,187.0,27.0,4.0,-11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,156.0,0.0,27.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,150.0,12.0,3.0,-11.0,0.0,0.0,0.0,0.0,1.0,0,short
2025_08_SF_HOU,121.0,0.0,28.0,-11.0,0.0,1.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,25.0,0.0,18.0,-11.0,1.0,0.0,0.0,0.0,0.0,0,deep
2025_08_SF_HOU,19.0,7.0,6.0,-11.0,0.0,0.0,0.0,0.0,1.0,1,short
